,product_id_x,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,product_id_y,color_name,color_id_x,Size,Fit,Composition,More sustainable materials,Art. No.,color_id_y,Product safety
104,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,2022-02-05 11:58:59,1008549,004,1008549002,Denim blue,002,"The model is 188cm/6'2"" and wears a size 31/30",Regular fit,Pocket: Cotton 100%,Recycled cotton 20%,1008549006,006,
105,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,2022-02-05 11:58:59,1008549,004,1008549002,Denim blue,002,"The model is 188cm/6'2"" and wears a size 31/30",Regular fit,"Shell: Cotton 99%, Spandex 1%",Recycled cotton 20%,1008549006,006,
106,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,2022-02-05 11:58:59,1008549,004,1008549004,Dark blue,004,"The model is 188cm/6'2"" and wears a size 31/30",Regular fit,Pocket: Cotton 100%,Recycled cotton 20%,1008549006,006,
107,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,2022-02-05 11:58:59,1008549,004,1008549004,Dark blue,004,"The model is 188cm/6'2"" and wears a size 31/30",Regular fit,"Shell: Cotton 99%, Spandex 1%",Recycled cotton 20%,1008549006,006,
108,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,2022-02-05 11:58:59,1008549,004,1008549008,Light denim blue,008,"The model is 188cm/6'2"" and wears a size 31/30",Regular fit,Pocket: Cotton 100%,Recycled cotton 20%,1008549006,006,
109,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,2022-02-05 11:58:59,1008549,004,1008549008,Light denim blue,008,"The model is 188cm/6'2"" and wears a size 31/30",Regular fit,"Shell: Cotton 99%, Spandex 1%",Recycled cotton 20%,1008549006,006,
110,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,2022-02-05 11:58:59,1008549,004,1008549001,Light denim blue,001,"The model is 185cm/6'1"" and wears a size 31/32",Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,1008549002,002,
111,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,2022-02-05 11:58:59,1008549,004,1008549001,Light denim blue,001,"The model is 185cm/6'1"" and wears a size 31/32",Regular fit,"Shell: Cotton 99%, Spandex 1%",Recycled cotton 20%,1008549002,002,
112,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,2022-02-05 11:58:59,1008549,004,1008549004,Dark blue,004,"The model is 185cm/6'1"" and wears a size 31/32",Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,1008549002,002,
113,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,2022-02-05 11:58:59,1008549,004,1008549004,Dark blue,004,"The model is 185cm/6'1"" and wears a size 31/32",Regular fit,"Shell: Cotton 99%, Spandex 1%",Recycled cotton 20%,1008549002,002,
114,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,2022-02-05 11:58:59,1008549,004,1008549006,Black,006,"The model is 185cm/6'1"" and wears a size 31/32",Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,1008549002,002,
115,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,2022-02-05 11:58:59,1008549,004,1008549006,Black,006,"The model is 185cm/6'1"" and wears a size 31/32",Regular fit,"Shell: Cotton 99%, Spandex 1%",Recycled cotton 20%,1008549002,002,
116,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,2022-02-05 11:58:59,1008549,004,1008549008,Light denim blue,008,"The model is 185cm/6'1"" and wears a size 31/32",Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,1008549002,002,
117,1008549004,men_jeans_regular,Regular Jeans,$ 19.99,2022-02-05 11:58:59,1008549,004,1008549008,Light denim blue,008,"The model is 185cm/6'1"" and wears a size 31/32",Regular fit,"Shell: Cotton 99%, Spandex 1%",Recycled cotton 20%,1008549002,002,
118,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2022-02-05 11:58:59,1013317,006,1013317001,Light denim blue,001,"The model is 187cm/6'2"" and wears a size L",Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%",,1013317006,006,
119,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2022-02-05 11:58:59,1013317,006,1013317002,Denim blue,002,"The model is 187cm/6'2"" and wears a size L",Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%",,1013317006,006,
120,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2022-02-05 11:58:59,1013317,006,1013317004,Black,004,"The model is 187cm/6'2"" and wears a size L",Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%",,1013317006,006,
121,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2022-02-05 11:58:59,1013317,006,1013317005,Dark gray,005,"The model is 187cm/6'2"" and wears a size L",Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%",,1013317006,006,
122,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2022-02-05 11:58:59,1013317,006,1013317008,Dark blue,008,"The model is 187cm/6'2"" and wears a size L",Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%",,1013317006,006,
123,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2022-02-05 11:58:59,1013317,006,1013317010,Black,010,"The model is 187cm/6'2"" and wears a size L",Regular fit,"Cotton 79%, Polyester 20%, Spandex 1%",,1013317006,006,
124,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2022-02-05 11:58:59,1013317,006,1013317001,Light denim blue,001,,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",Recycled cotton 19%,1013317002,002,
125,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2022-02-05 11:58:59,1013317,006,1013317004,Black,004,,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",Recycled cotton 19%,1013317002,002,
126,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2022-02-05 11:58:59,1013317,006,1013317005,Dark gray,005,,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",Recycled cotton 19%,1013317002,002,
127,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2022-02-05 11:58:59,1013317,006,1013317006,Black,006,,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",Recycled cotton 19%,1013317002,002,
128,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2022-02-05 11:58:59,1013317,006,1013317008,Dark blue,008,,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",Recycled cotton 19%,1013317002,002,
129,1013317006,men_jeans_regular,Hybrid Regular Tapered Joggers,$ 39.99,2022-02-05 11:58:59,1013317,006,1013317010,Black,010,,Regular fit,"Cotton 78%, Polyester 21%, Spandex 1%",Recycled cotton 19%,1013317002,002,
130,1025726002,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,1025726,002,1025726003,Graphite gray,003,"The model is 187cm/6'2"" and wears a size 31/32",Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,1025726002,002,
131,1025726002,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,1025726,002,1025726003,Graphite gray,003,"The model is 187cm/6'2"" and wears a size 31/32",Relaxed fit,Shell: Cotton 100%,,1025726002,002,
132,1025726002,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,1025726,002,1025726002,Light denim blue,002,"The model is 185cm/6'1"" and wears a size 31/32",Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,1025726003,003,
133,1025726002,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,1025726,002,1025726002,Light denim blue,002,"The model is 185cm/6'1"" and wears a size 31/32",Relaxed fit,Shell: Cotton 100%,,1025726003,003,
134,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105001,Denim blue,001,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
135,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105001,Denim blue,001,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
136,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105002,Black,002,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
137,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105002,Black,002,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
138,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105003,Light denim blue,003,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
139,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105003,Light denim blue,003,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
140,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105009,Dark denim blue,009,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
141,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105009,Dark denim blue,009,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
142,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105011,Light denim blue,011,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
143,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105011,Light denim blue,011,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
144,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105015,Light denim blue,015,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
145,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105015,Light denim blue,015,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
146,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105016,Denim blue,016,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
147,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105016,Denim blue,016,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
148,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105017,Dark denim blue,017,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
149,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105017,Dark denim blue,017,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
150,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105023,Black,023,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
151,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105023,Black,023,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
152,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105024,Light denim blue,024,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
153,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105024,Light denim blue,024,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
154,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105001,Denim blue,001,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
155,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105001,Denim blue,001,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
156,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105002,Black,002,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
157,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105002,Black,002,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
158,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105003,Light denim blue,003,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
159,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105003,Light denim blue,003,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
160,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105009,Dark denim blue,009,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
161,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105009,Dark denim blue,009,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
162,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105011,Light denim blue,011,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
163,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105011,Light denim blue,011,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
164,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105015,Light denim blue,015,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
165,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105015,Light denim blue,015,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
166,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105017,Dark denim blue,017,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
167,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105017,Dark denim blue,017,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
168,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105018,Pale denim blue,018,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
169,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105018,Pale denim blue,018,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
170,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105023,Black,023,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
171,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105023,Black,023,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
172,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105024,Light denim blue,024,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
173,0875105018,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,018,0875105024,Light denim blue,024,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
174,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105001,Denim blue,001,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
175,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105001,Denim blue,001,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
176,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105002,Black,002,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
177,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105002,Black,002,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
178,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105003,Light denim blue,003,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
179,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105003,Light denim blue,003,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
180,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105009,Dark denim blue,009,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
181,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105009,Dark denim blue,009,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
182,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105011,Light denim blue,011,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
183,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105011,Light denim blue,011,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
184,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105015,Light denim blue,015,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
185,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105015,Light denim blue,015,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
186,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105016,Denim blue,016,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
187,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105016,Denim blue,016,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
188,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105017,Dark denim blue,017,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
189,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105017,Dark denim blue,017,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
190,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105023,Black,023,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
191,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105023,Black,023,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
192,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105024,Light denim blue,024,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105018,018,
193,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105024,Light denim blue,024,,Relaxed fit,Shell: Cotton 100%,,0875105018,018,
194,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105001,Denim blue,001,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
195,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105001,Denim blue,001,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
196,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105002,Black,002,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
197,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105002,Black,002,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
198,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105003,Light denim blue,003,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
199,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105003,Light denim blue,003,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
200,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105009,Dark denim blue,009,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
201,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105009,Dark denim blue,009,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
202,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105011,Light denim blue,011,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
203,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105011,Light denim blue,011,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
204,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105015,Light denim blue,015,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
205,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105015,Light denim blue,015,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
206,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105017,Dark denim blue,017,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
207,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105017,Dark denim blue,017,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
208,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105018,Pale denim blue,018,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
209,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105018,Pale denim blue,018,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
210,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105023,Black,023,,Relaxed fit,Shell: Cotton 100%,,0875105016,016,
211,0875105016,men_jeans_relaxed,Relaxed Jeans,$ 39.99,2022-02-05 11:58:59,0875105,016,0875105023,Black,023,,Relaxed fit,"Pocket lining: Polyester 65%, Cotton 35%",,0875105016,016,
